Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
corpo,"-0,0157334965830891","-0,459999999999994","-0,0514316049391388",0,0,0,"831,187091350493","21,5625063866625","-7,94323452544889E-14","2,30052110058882","41,3563147714441","3,89735598441964E-15","41,8913865465296",0,0,0,0,0,0,package://modelagem3/meshes/corpo.STL,1,1,1,1,0,0,0,0,0,0,package://modelagem3/meshes/corpo.STL,,Corpo do Robo-1,Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
RodaF1,"-0,0364997754572476","-1,11022302462516E-16","1,11022302462516E-16",0,0,0,"1,79874269449956","0,015878498443145","2,55935364314535E-17","-2,72472956945357E-17","0,0083023953948364","3,25260651745651E-19","0,0083023953948364",0,0,0,0,0,0,package://modelagem3/meshes/RodaF1.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://modelagem3/meshes/RodaF1.STL,,RODA DE BORRACHA MACIÇA 250mm-1,Origin_eixoF1,Axis_eixoF1,eixoF1,revolute,"-0,28942","-0,667","-0,20667","1,6032",0,"1,5708",corpo,1,0,0,0,0,0,0,,,,,,,,
RodaF2,"-0,0364997754572478","-1,11022302462516E-16","1,11022302462516E-16",0,0,0,"1,79874269449957","0,015878498443145","1,86814051950158E-17","-3,24430490955079E-17","0,00830239539483641","6,50521303491303E-19","0,00830239539483641",0,0,0,0,0,0,package://modelagem3/meshes/RodaF2.STL,"0,792156862745098","0,819607843137255","0,933333333333333",1,0,0,0,0,0,0,package://modelagem3/meshes/RodaF2.STL,,RODA DE BORRACHA MACIÇA 250mm-2,Origin_eixoF2,Axis_eixoF2,eixoF2,revolute,"-0,28942","-0,18","-0,20667","1,8348",0,"1,5708",corpo,1,0,0,0,0,0,0,,,,,,,,
Alca1,"-0,0885003692363609","0,0315828274647633","-1,71114535735262E-10",0,0,0,"0,0786405605466979","2,78152492465357E-05","-7,54013284406261E-11","3,15610154837557E-10","0,000329356293997707","1,00658694493981E-12","0,000344978544619771",0,0,0,0,0,0,package://modelagem3/meshes/Alca1.STL,"0,501960784313725","0,501960784313725","0,501960784313725",1,0,0,0,0,0,0,package://modelagem3/meshes/Alca1.STL,,Cabo Alça de Nylon - CAN-196-2,Origin_alcafixa1,Axis_alcafixa1,alcafixa1,fixed,"0,002581","-0,66","-0,011674","-3,1416",0,0,corpo,0,0,0,,,,,,,,,,,,
Alca2,"-3,69236361430492E-07","0,0315828274647621","-1,71114220015589E-10",0,0,0,"0,0786405605466976","2,78152492465357E-05","-7,54013308839736E-11","3,1561015702756E-10","0,000329356293997706","1,00658692723597E-12","0,00034497854461977",0,0,0,0,0,0,package://modelagem3/meshes/Alca2.STL,"0,501960784313725","0,501960784313725","0,501960784313725",1,0,0,0,0,0,0,package://modelagem3/meshes/Alca2.STL,,Cabo Alça de Nylon - CAN-196-3,Origin_alcafixa2,,alcafixa2,fixed,"-0,085919","-0,26","-0,011674",0,0,0,corpo,0,0,0,,,,,,,,,,,,
RodaB1,"0,0268128447902884","-0,0497671963283731","1,44827982384577E-07",0,0,0,"1,11891461916953","0,00058123900459818","2,33039359792154E-05","-3,98329056463793E-09","0,000767935830161438","-2,41929146907131E-09","0,000872015950337573",0,0,0,0,0,0,package://modelagem3/meshes/RodaB1.STL,"0,827450980392157","0,83921568627451","0,827450980392157",1,0,0,0,0,0,0,package://modelagem3/meshes/RodaB1.STL,,Rodizio-2,Origin_eixoB1,,eixoB1,revolute,"0,28091","-0,60732","-0,23867","1,5708",0,0,corpo,0,1,0,0,0,0,0,,,,,,,,
RodaB2,"-0,0155371552212751","-0,0497671963283732","0,0300501448279821",0,0,0,"1,11891461916965","0,000581239004598237","2,33039361380988E-05","-3,98336471160395E-09","0,000767943704580933","-2,41929148474213E-09","0,000872023824757086",0,0,0,0,0,0,package://modelagem3/meshes/RodaB2.STL,"0,827450980392157","0,83921568627451","0,827450980392157",1,0,0,0,0,0,0,package://modelagem3/meshes/RodaB2.STL,,Rodizio-1,Origin_eixoB2,Axis_eixoB2,eixoB2,revolute,"0,32543","-0,28995","-0,23867","1,5708",0,0,corpo,0,1,0,0,0,0,0,,,,,,,,
barra_vertical,"0,677075466810363","2,38697950294409E-15","4,9960036108132E-16",0,0,0,"46,9865733241111","0,0341531133134682","-2,58890846376507E-14","-5,71006794466207E-15","7,2189996525033","-1,3523770690007E-08","7,21873579285521",0,0,0,0,0,0,package://modelagem3/meshes/barra_vertical.STL,"0,776470588235294","0,756862745098039","0,737254901960784",1,0,0,0,0,0,0,package://modelagem3/meshes/barra_vertical.STL,,suporte do braço-1,Origin_junta_fixa_vertical,,junta_fixa_vertical,fixed,"-0,14442","-0,46","0,12833",0,"-1,5708",0,corpo,0,0,0,,,,,,,,,,,,
barra_horizontal,0,"5,55111512312578E-17",0,0,0,0,"51,1019315014549","17,0474712709387","5,33186613133201E-14","1,88213533724175E-28","0,0269882075742058","-6,01026447317545E-14","17,0474712709387",0,0,0,0,0,0,package://modelagem3/meshes/barra_horizontal.STL,"0,647058823529412","0,619607843137255","0,588235294117647",1,0,0,0,0,0,0,package://modelagem3/meshes/barra_horizontal.STL,,braço2-1,Origin_junta_horizontal,Axis_junta_horizontal,junta_horizontal,prismatic,"1,343",0,0,0,"-1,5708",0,barra_vertical,0,0,1,0,0,0,0,,,,,,,,
